label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
three,0.5453502535820007,0.4945904314517975,4.584075696811851e-08,0.4926706552505493,0.4883792996406555,-0.010701385326683521,0.4361661970615387,0.4477746784687042,-0.01741350069642067,0.39806896448135376,0.40440574288368225,-0.027211343869566917,0.39043211936950684,0.3528440594673157,-0.03605125471949577,0.4476754367351532,0.35892969369888306,0.008426530286669731,0.4156966209411621,0.32617074251174927,-0.017701396718621254,0.4011054039001465,0.33128097653388977,-0.03951375186443329,0.3989919126033783,0.34712347388267517,-0.0506308414041996,0.4688843786716461,0.32402247190475464,0.0004784956108778715,0.43335434794425964,0.25524482131004333,-0.012584833428263664,0.4105607271194458,0.21343573927879333,-0.024374770000576973,0.39276689291000366,0.17741012573242188,-0.03182172030210495,0.5003789067268372,0.3061903417110443,-0.013046790845692158,0.48316362500190735,0.23001979291439056,-0.031063908711075783,0.470993310213089,0.18414725363254547,-0.043003398925065994,0.4582376480102539,0.1468554139137268,-0.04956628382205963,0.5366069674491882,0.3084976375102997,-0.02792215906083584,0.5471711158752441,0.24870990216732025,-0.04333323612809181,0.5542470216751099,0.20808808505535126,-0.048476990312337875,0.5591845512390137,0.17427609860897064,-0.05058452486991882
three,0.5562704801559448,0.526477038860321,1.6342012187919863e-08,0.5014415979385376,0.516002893447876,-0.008288324810564518,0.4482996165752411,0.47857969999313354,-0.01552269421517849,0.41048282384872437,0.4435514211654663,-0.026392150670289993,0.40239301323890686,0.396663099527359,-0.03643610700964928,0.4595555067062378,0.39061450958251953,0.008162597194314003,0.4250973165035248,0.36503612995147705,-0.019969070330262184,0.4080292582511902,0.37442082166671753,-0.04353835806250572,0.40494784712791443,0.3934975564479828,-0.055439792573451996,0.4793139696121216,0.35591715574264526,-0.0009040372096933424,0.4415172338485718,0.2867051661014557,-0.016322864219546318,0.4176163673400879,0.24451810121536255,-0.028863701969385147,0.39911213517189026,0.20895105600357056,-0.036323484033346176,0.5102832317352295,0.33772778511047363,-0.015164253301918507,0.48979905247688293,0.2629321813583374,-0.0339345782995224,0.47649142146110535,0.21699221432209015,-0.04491252452135086,0.46311745047569275,0.17901907861232758,-0.05032578483223915,0.5461559295654297,0.3414914011955261,-0.03062225505709648,0.5548480749130249,0.2807457149028778,-0.04466813802719116,0.5607032775878906,0.23971641063690186,-0.04800160229206085,0.564734935760498,0.20507706701755524,-0.048716817051172256
three,0.5775328874588013,0.5497064590454102,4.8719619449855145e-09,0.5238027572631836,0.5437416434288025,-0.010104980319738388,0.46774446964263916,0.5038477182388306,-0.016455192118883133,0.4265904128551483,0.46507763862609863,-0.02625969424843788,0.4153613746166229,0.41983404755592346,-0.03465229272842407,0.47421133518218994,0.413889080286026,0.009587353095412254,0.4403623938560486,0.383948415517807,-0.01714548096060753,0.4345243573188782,0.39133909344673157,-0.03884974867105484,0.44129741191864014,0.4073754847049713,-0.04942227900028229,0.4945332109928131,0.3801654875278473,0.001719597028568387,0.45506343245506287,0.31310710310935974,-0.011809325776994228,0.4320327937602997,0.2723732888698578,-0.022958554327487946,0.4134509563446045,0.23712928593158722,-0.029760535806417465,0.5259337425231934,0.3624030351638794,-0.011968551203608513,0.5015550851821899,0.28941816091537476,-0.030160466209053993,0.48689013719558716,0.24596178531646729,-0.04162675142288208,0.47195255756378174,0.21024902164936066,-0.04773407429456711,0.5626615285873413,0.36375361680984497,-0.02705320343375206,0.5707833766937256,0.3054049611091614,-0.04188833385705948,0.5758907794952393,0.266021192073822,-0.047295425087213516,0.5790172219276428,0.23255006968975067,-0.049693599343299866
three,0.6009888052940369,0.5674283504486084,1.7634629756457798e-08,0.547924280166626,0.5550541877746582,-0.009703499265015125,0.4929763078689575,0.514653205871582,-0.017174512147903442,0.4506787061691284,0.47817254066467285,-0.028712349012494087,0.44159916043281555,0.42982080578804016,-0.039338238537311554,0.5022596716880798,0.42772093415260315,0.011712661944329739,0.4689178466796875,0.3990159034729004,-0.017092019319534302,0.4539757966995239,0.40531712770462036,-0.041125353425741196,0.45305538177490234,0.42133647203445435,-0.053131140768527985,0.5201220512390137,0.39586660265922546,0.003599218325689435,0.4830036461353302,0.327022910118103,-0.010187097825109959,0.4588327705860138,0.2870660424232483,-0.021353106945753098,0.4389640688896179,0.25337082147598267,-0.027928998693823814,0.5515862107276917,0.3795166015625,-0.010633925907313824,0.5284062623977661,0.3043758273124695,-0.02840821072459221,0.5119168758392334,0.26276981830596924,-0.03858492895960808,0.4953399896621704,0.22969046235084534,-0.043695591390132904,0.5890564322471619,0.38298994302749634,-0.026451222598552704,0.5988519191741943,0.32416754961013794,-0.04030934348702431,0.6019026041030884,0.2846471667289734,-0.04479355365037918,0.6021683216094971,0.25068825483322144,-0.046537868678569794
three,0.6245551705360413,0.575588583946228,3.673917614577249e-09,0.5728299617767334,0.5676517486572266,-0.01057655643671751,0.5137099623680115,0.5228397250175476,-0.016912957653403282,0.47380906343460083,0.4761876165866852,-0.026559723541140556,0.4782882034778595,0.4258812367916107,-0.0351506732404232,0.5290735363960266,0.43390825390815735,0.0068045854568481445,0.4990897476673126,0.39620867371559143,-0.019362477585673332,0.49285751581192017,0.4111544191837311,-0.04112035408616066,0.49699699878692627,0.432614266872406,-0.052622485905885696,0.5506455302238464,0.40255188941955566,-0.0009870558278635144,0.5150152444839478,0.3277001976966858,-0.012632900848984718,0.4925695061683655,0.2851940393447876,-0.023802872747182846,0.4745529294013977,0.24917198717594147,-0.03155975788831711,0.5847213864326477,0.38915225863456726,-0.014408262446522713,0.5623340606689453,0.3101000487804413,-0.03171757236123085,0.5468576550483704,0.2676587402820587,-0.04476306587457657,0.5316059589385986,0.2320961058139801,-0.05291483923792839,0.6252137422561646,0.3944820761680603,-0.029173269867897034,0.6373546719551086,0.3351948857307434,-0.04446426406502724,0.6431432366371155,0.29783523082733154,-0.051594942808151245,0.6456013917922974,0.2644537687301636,-0.056051529943943024
three,0.6488050818443298,0.5876967906951904,2.2365508556276836e-08,0.5952746868133545,0.572412371635437,-0.01099223829805851,0.5404428243637085,0.5272680521011353,-0.019879985600709915,0.5006184577941895,0.4843662977218628,-0.031929463148117065,0.5038378238677979,0.43584513664245605,-0.043333373963832855,0.560854971408844,0.43883630633354187,0.0030377849470824003,0.5319956541061401,0.4054950177669525,-0.027025042101740837,0.5225499272346497,0.4238799512386322,-0.051620177924633026,0.525046706199646,0.4479858875274658,-0.06424250453710556,0.5846835970878601,0.4081970453262329,-0.005746549926698208,0.5528835654258728,0.3300493359565735,-0.019821515306830406,0.5315649509429932,0.2844395935535431,-0.031845591962337494,0.5148968696594238,0.24430853128433228,-0.03965756669640541,0.6201955676078796,0.3980467617511749,-0.02002795785665512,0.6039746999740601,0.31519389152526855,-0.038370370864868164,0.5909575819969177,0.2685759961605072,-0.05046539753675461,0.5780269503593445,0.22887566685676575,-0.05744924396276474,0.659940779209137,0.4096546173095703,-0.035618413239717484,0.6744925379753113,0.35234057903289795,-0.05080874636769295,0.6822739839553833,0.31381553411483765,-0.055668268352746964,0.6878904700279236,0.27911850810050964,-0.05787278339266777
three,0.669702410697937,0.6082750558853149,7.609045837853046e-08,0.6160786747932434,0.5863326191902161,-0.01126218494027853,0.5670280456542969,0.5417909622192383,-0.021180283278226852,0.5311854481697083,0.5022456645965576,-0.034440092742443085,0.5216548442840576,0.4541560113430023,-0.046784982085227966,0.5823942422866821,0.4494270384311676,0.00363594526425004,0.5507023930549622,0.4102630317211151,-0.026090940460562706,0.5386845469474792,0.42090606689453125,-0.05008625239133835,0.5396817326545715,0.44194474816322327,-0.062002651393413544,0.609569251537323,0.4194865822792053,-0.005332251079380512,0.5812545418739319,0.33825135231018066,-0.02087024226784706,0.5634158253669739,0.29133620858192444,-0.034342531114816666,0.5494048595428467,0.2505297064781189,-0.04270030930638313,0.646058201789856,0.4111209213733673,-0.0197133831679821,0.6352691650390625,0.3259354531764984,-0.03970060124993324,0.6265074014663696,0.27774524688720703,-0.052496373653411865,0.6165605187416077,0.23712261021137238,-0.05950584635138512,0.6855778098106384,0.4260357618331909,-0.03526116535067558,0.7044295072555542,0.36923059821128845,-0.05208145081996918,0.7147382497787476,0.3301204741001129,-0.057391151785850525,0.7220859527587891,0.2957964539527893,-0.05923480540513992
three,0.6836780309677124,0.6363099217414856,7.397937906716834e-08,0.6312593221664429,0.6134600639343262,-0.015942396596074104,0.5828746557235718,0.5688688158988953,-0.02897743321955204,0.5472393035888672,0.5285251140594482,-0.044357720762491226,0.5432446599006653,0.4767608940601349,-0.0579502135515213,0.5961449146270752,0.46980583667755127,-0.0029328486416488886,0.5653842091560364,0.4261617660522461,-0.036257460713386536,0.5544788837432861,0.4416036307811737,-0.0622168593108654,0.5558039546012878,0.4684320092201233,-0.07525967061519623,0.6242520213127136,0.43973594903945923,-0.010444430634379387,0.5963546633720398,0.3597293198108673,-0.029820997267961502,0.579825758934021,0.3090258836746216,-0.0447949580848217,0.5664414167404175,0.2639566659927368,-0.054336629807949066,0.660578191280365,0.43325328826904297,-0.02396007440984249,0.6521831154823303,0.34977978467941284,-0.047649871557950974,0.6470606923103333,0.29880160093307495,-0.06203848868608475,0.6395480036735535,0.2537124752998352,-0.06982181966304779,0.698893129825592,0.45097479224205017,-0.03883501514792442,0.7191475033760071,0.39313092827796936,-0.05836071819067001,0.7322706580162048,0.3529346287250519,-0.06489427387714386,0.74228835105896,0.31681185960769653,-0.067473866045475
three,0.6936878561973572,0.6719715595245361,4.1592976174342766e-08,0.6417918801307678,0.6519821286201477,-0.014204698614776134,0.5929616689682007,0.6087345480918884,-0.02680358476936817,0.5582719445228577,0.5710164904594421,-0.042217180132865906,0.5500521063804626,0.5252877473831177,-0.05627957731485367,0.6049833297729492,0.5031237006187439,-0.003498687641695142,0.5705872178077698,0.46243536472320557,-0.037673480808734894,0.5555052757263184,0.4874809682369232,-0.06522113084793091,0.5566995143890381,0.5204896926879883,-0.07916766405105591,0.6312380433082581,0.47225308418273926,-0.011780310422182083,0.6028951406478882,0.3907266855239868,-0.03135909140110016,0.5842428207397461,0.34010758996009827,-0.04633234813809395,0.5707722902297974,0.2954130172729492,-0.05564393475651741,0.666544497013092,0.4654262661933899,-0.025813713669776917,0.6572216749191284,0.3791467845439911,-0.04844078794121742,0.6501479744911194,0.3269500136375427,-0.06204194575548172,0.6425119638442993,0.2810826599597931,-0.06920290738344193,0.704720675945282,0.4844837188720703,-0.041206102818250656,0.7247709631919861,0.42273104190826416,-0.059353455901145935,0.7363545894622803,0.37925657629966736,-0.06459678709506989,0.7461027503013611,0.34034448862075806,-0.0661938488483429
three,0.7061319947242737,0.7039815187454224,1.411833672193552e-08,0.651515543460846,0.6876978278160095,-0.014670653268694878,0.5994336605072021,0.6454949975013733,-0.02717205509543419,0.5674976110458374,0.6048778891563416,-0.04234594851732254,0.5587092638015747,0.5595399141311646,-0.05581655353307724,0.6076102256774902,0.5366396903991699,-0.004797796718776226,0.5717101693153381,0.491534948348999,-0.03945648670196533,0.5621835589408875,0.5198549032211304,-0.06739962100982666,0.5668144226074219,0.5549414753913879,-0.08116207271814346,0.6341572999954224,0.5053541660308838,-0.012586488388478756,0.6014556884765625,0.42297524213790894,-0.030074365437030792,0.582315981388092,0.3744620382785797,-0.04444193094968796,0.5674727559089661,0.3321012556552887,-0.05393945053219795,0.670810341835022,0.49722492694854736,-0.02622847631573677,0.655474066734314,0.41206133365631104,-0.04628513380885124,0.6464329361915588,0.35963454842567444,-0.05996532738208771,0.6369411945343018,0.3150925636291504,-0.06810781359672546,0.7114312052726746,0.5132974982261658,-0.04147082567214966,0.7276530265808105,0.44974592328071594,-0.05746852234005928,0.736790120601654,0.4061491787433624,-0.06264828890562057,0.7434792518615723,0.3682328462600708,-0.06480608135461807
three,0.7209160923957825,0.7300238609313965,2.594166836900058e-08,0.6646766066551208,0.7184538841247559,-0.013684599660336971,0.612625241279602,0.6785367727279663,-0.02588149905204773,0.5829300880432129,0.6351957321166992,-0.04069557040929794,0.5732579827308655,0.5889489054679871,-0.05375545099377632,0.6170624494552612,0.5653298497200012,-0.0036058551631867886,0.5816836357116699,0.5195543766021729,-0.03765649348497391,0.5748611688613892,0.5363799333572388,-0.06497577577829361,0.5805522203445435,0.5644392967224121,-0.07852250337600708,0.6440114974975586,0.5326555967330933,-0.012445302680134773,0.6069496870040894,0.45177263021469116,-0.029580820351839066,0.5867410898208618,0.4042370915412903,-0.044052790850400925,0.5711244344711304,0.3639858663082123,-0.053999267518520355,0.6809418201446533,0.5226472020149231,-0.027022119611501694,0.660141110420227,0.43553608655929565,-0.04715700075030327,0.6489543914794922,0.3847191035747528,-0.060718681663274765,0.6371368765830994,0.34101468324661255,-0.06936916708946228,0.7229808568954468,0.5367000699043274,-0.043175775557756424,0.7357962131500244,0.4737800657749176,-0.06021204963326454,0.7434618473052979,0.4311218857765198,-0.06621266156435013,0.7487339377403259,0.3926868736743927,-0.06919357925653458
three,0.7406237125396729,0.7527728080749512,1.7201712054770724e-08,0.6858372092247009,0.7416082620620728,-0.013054832816123962,0.6327362656593323,0.7022475004196167,-0.023684924468398094,0.5999362468719482,0.6597514152526855,-0.03692875802516937,0.5925770998001099,0.6145808696746826,-0.047854214906692505,0.6331689953804016,0.5880985856056213,-0.0006564881769008934,0.597687840461731,0.5376712083816528,-0.03363814577460289,0.5984607934951782,0.5556941628456116,-0.05950190871953964,0.6101179122924805,0.5849565863609314,-0.07199574261903763,0.6610285043716431,0.5557292103767395,-0.009095655754208565,0.623514711856842,0.47416844964027405,-0.026717305183410645,0.6033189296722412,0.4272322952747345,-0.04120011627674103,0.586652398109436,0.38701581954956055,-0.05074537545442581,0.6991799473762512,0.5450640916824341,-0.023366281762719154,0.6782126426696777,0.4578624367713928,-0.0437629334628582,0.6651968359947205,0.40838682651519775,-0.05692814663052559,0.651239275932312,0.36461126804351807,-0.06479227542877197,0.7423815727233887,0.5584046244621277,-0.03913857042789459,0.7548167109489441,0.4976339638233185,-0.055194493383169174,0.761101484298706,0.45599573850631714,-0.06046674773097038,0.7651116847991943,0.4170822501182556,-0.06283337622880936
three,0.7642021775245667,0.7792633771896362,3.5975307177693594e-09,0.7099320292472839,0.7643439173698425,-0.013212970457971096,0.6570078134536743,0.7229476571083069,-0.024820519611239433,0.6196465492248535,0.6825616359710693,-0.039331525564193726,0.6188331842422485,0.6367619037628174,-0.05184772610664368,0.6566436290740967,0.6081855297088623,-0.0001213007781188935,0.6199275851249695,0.5580887794494629,-0.03484693914651871,0.6253468990325928,0.580959677696228,-0.06279947608709335,0.6419910192489624,0.6138870120048523,-0.07669858634471893,0.684969961643219,0.5758888721466064,-0.008976629935204983,0.6495358347892761,0.49258720874786377,-0.026795463636517525,0.628688395023346,0.44578465819358826,-0.043174583464860916,0.6107404828071594,0.407997190952301,-0.05433191359043121,0.7247167825698853,0.5675485134124756,-0.023843005299568176,0.706493079662323,0.479229599237442,-0.044908445328474045,0.693019449710846,0.42827099561691284,-0.060635797679424286,0.67850661277771,0.38379165530204773,-0.07047954201698303,0.7695587277412415,0.5843186974525452,-0.04001372680068016,0.7839957475662231,0.523016095161438,-0.05728308856487274,0.7891026139259338,0.4818492531776428,-0.06416713446378708,0.7908754348754883,0.4431546926498413,-0.06782518327236176
